4.694775230716309e-9,7.701770498758739e-9,1.2509023167937716e-8,2.0114686850722422e-8,3.202286687137089e-8,5.047359041109579e-8,7.87635429849887e-8,1.2168676430393343e-7,1.8613090887913197e-7,2.818712023449755e-7,4.226101983698283e-7,6.273158973821243e-7,9.21912426860473e-7,1.3413746661118187e-6,1.932268996710554e-6,2.755764661976478e-6,3.891111923687144e-6,5.439542501542935e-6,7.52849352225023e-6,0.000010315988346342805,0.000013994927721369476,0.00001879695631048062,0.000024995478745935446,0.00003290731450202567,0.000042892413051621005,0.00005535101286974433,0.00007071763374986335,0.00008945135503424317,0.00011202196390352628,0.00013889176466728978,0.00017049312244606527,0.00020720216482964212,0.0002493094655574035,0.0002969889576109059,0.0003502667329395713,0.0004089917392271733,0.00047281063445935197,0.0005411491631712119,0.0006132023371258663,0.0006879354138785418,0.0007640971634343402,0.0008402462119473091,0.0009147903911757153,0.000986038064029856,0.0010522594184157797,0.0011117548127310855,0.0011629265075043136,0.0012043496110569806,0.0012348378666144368,0.0012535000510825174,0.0012597832462358288,0.0012535000510825174,0.0012348378666144368,0.0012043496110569806,0.0011629265075043136,0.0011117548127310855,0.0010522594184157797,0.000986038064029856,0.0009147903911757153,0.0008402462119473091,0.0007640971634343402,0.0006879354138785418,0.0006132023371258663,0.0005411491631712119,0.00047281063445935197,0.0004089917392271733,0.0003502667329395713,0.0002969889576109059,0.0002493094655574035,0.00020720216482964212,0.00017049312244606527,0.00013889176466728978,0.00011202196390352628,0.00008945135503424317,0.00007071763374986335,0.00005535101286974433,0.000042892413051621005,0.00003290731450202567,0.000024995478745935446,0.00001879695631048062,0.000013994927721369476,0.000010315988346342805,7.52849352225023e-6,5.439542501542935e-6,3.891111923687144e-6,2.755764661976478e-6,1.932268996710554e-6,1.3413746661118187e-6,9.21912426860473e-7,6.273158973821243e-7,4.226101983698283e-7,2.818712023449755e-7,1.8613090887913197e-7,1.2168676430393343e-7,7.87635429849887e-8,5.047359041109579e-8,3.202286687137089e-8,2.0114686850722422e-8,1.2509023167937716e-8,7.701770498758739e-9,4.694775230716309e-9
3.5305378943242446e-9,5.791841198563073e-9,9.406963729900562e-9,1.5126531232913913e-8,2.4081652351442842e-8,3.795685945582213e-8,5.9231307045408905e-8,9.151018131856095e-8,1.3997309664652938e-7,2.1197116204556451e-7,3.1780889319485275e-7,4.717504967925125e-7,6.932912862332508e-7,1.00873286929899e-6,1.4530938287057487e-6,2.0723743073559465e-6,2.926171631764845e-6,4.090613498136399e-6,5.661534442283307e-6,7.757770283842425e-6,0.000010524385134639324,0.000014135579083300093,0.00001879695631048062,0.000024746769576894256,0.00003225570601697372,0.00004162475066906333,0.000053180668611634674,0.0000672686940539348,0.0000842421136523031,0.00010444858683737508,0.00012821325834286098,0.0001558189814777251,0.00018748427183591461,0.0002233399294988561,0.00026340557598443796,0.0003075676177977101,0.000355560336707224,0.00040695188441775676,0.00046113689830061094,0.0005173372372877679,0.0005746119585876308,0.0006318771285222416,0.0006879354138785418,0.0007415146794519397,0.0007913140818904896,0.0008360554664819521,0.0008745373103691002,0.0009056880746988536,0.0009286156774673933,0.0009426499062041273,0.0009473749585220878,0.0009426499062041273,0.0009286156774673933,0.0009056880746988536,0.0008745373103691002,0.0008360554664819521,0.0007913140818904896,0.0007415146794519397,0.0006879354138785418,0.0006318771285222416,0.0005746119585876308,0.0005173372372877679,0.00046113689830061094,0.00040695188441775676,0.000355560336707224,0.0003075676177977101,0.00026340557598443796,0.0002233399294988561,0.00018748427183591461,0.0001558189814777251,0.00012821325834286098,0.00010444858683737508,0.0000842421136523031,0.0000672686940539348,0.000053180668611634674,0.00004162475066906333,0.00003225570601697372,0.000024746769576894256,0.00001879695631048062,0.000014135579083300093,0.000010524385134639324,7.757770283842425e-6,5.661534442283307e-6,4.090613498136399e-6,2.926171631764845e-6,2.0723743073559465e-6,1.4530938287057487e-6,1.00873286929899e-6,6.932912862332508e-7,4.717504967925125e-7,3.1780889319485275e-7,2.1197116204556451e-7,1.3997309664652938e-7,9.151018131856095e-8,5.9231307045408905e-8,3.795685945582213e-8,2.4081652351442842e-8,1.5126531232913913e-8,9.406963729900562e-9,5.791841198563073e-9,3.5305378943242446e-9
2.6285969830697744e-9,4.312208721916628e-9,7.003781639057097e-9,1.1262180311694056e-8,1.792955085402189e-8,2.8260080825863664e-8,4.4099579062199e-8,6.813222056640138e-8,1.0421439184875968e-7,1.578192257747777e-7,2.366187597611474e-7,3.512331462647607e-7,5.161772619155244e-7,7.510334845082187e-7,1.0818742550232073e-6,1.542948132879287e-6,2.1786272101955905e-6,3.04559096147697e-6,4.2151912258061125e-6,5.77590502462506e-6,7.835737171395634e-6,0.000010524385134639324,0.000013994927721369476,0.00001842475163773815,0.000024015392005651128,0.000030990941693510394,0.00003959468762391883,0.000050083667570734655,0.00006272091460903279,0.00007776527216660175,0.00009545882076818702,0.00011601215363693182,0.00013958796253488357,0.00016628363225430762,0.00019611377163506583,0.00022899380673203714,0.0002647259019285425,0.0003029885325277957,0.00034333098693085955,0.00038517391453308933,0.0004278167537041441,0.0004704524815820649,0.0005121896457690081,0.0005520811014216277,0.0005891583295740549,0.0006224697036693592,0.000651120651987273,0.0006743133800044806,0.0006913837044905291,0.0007018326310907495,0.0007053505817939002,0.0007018326310907495,0.0006913837044905291,0.0006743133800044806,0.000651120651987273,0.0006224697036693592,0.0005891583295740549,0.0005520811014216277,0.0005121896457690081,0.0004704524815820649,0.0004278167537041441,0.00038517391453308933,0.00034333098693085955,0.0003029885325277957,0.0002647259019285425,0.00022899380673203714,0.00019611377163506583,0.00016628363225430762,0.00013958796253488357,0.00011601215363693182,0.00009545882076818702,0.00007776527216660175,0.00006272091460903279,0.000050083667570734655,0.00003959468762391883,0.000030990941693510394,0.000024015392005651128,0.00001842475163773815,0.000013994927721369476,0.000010524385134639324,7.835737171395634e-6,5.77590502462506e-6,4.2151912258061125e-6,3.04559096147697e-6,2.1786272101955905e-6,1.542948132879287e-6,1.0818742550232073e-6,7.510334845082187e-7,5.161772619155244e-7,3.512331462647607e-7,2.366187597611474e-7,1.578192257747777e-7,1.0421439184875968e-7,6.813222056640138e-8,4.4099579062199e-8,2.8260080825863664e-8,1.792955085402189e-8,1.1262180311694056e-8,7.003781639057097e-9,4.312208721916628e-9,2.6285969830697744e-9
1.937600278076045e-9,3.1786298441801935e-9,5.162651155283894e-9,8.301616354362878e-9,1.3216291026842908e-8,2.083116613894077e-8,3.250683052757851e-8,5.022185232870038e-8,7.681886417972909e-8,1.1633224024697811e-7,1.744172186394989e-7,2.5890216197286866e-7,3.8048632508740247e-7,5.536043363818007e-7,7.974748015301351e-7,1.1373431342192423e-6,1.6059170407207896e-6,2.2449762865405466e-6,3.107115980072179e-6,4.257554601917182e-6,5.77590502462506e-6,7.757770283842425e-6,0.000010315988346342805,0.00001358131509953722,0.000017702306792543268,0.00002284414751669458,0.000029186169749325478,0.000036917842041648436,0.000046233052221539406,0.00005732259982992884,0.00007036492808009162,0.00008551527015929508,0.00010289354996816554,0.0001225715521133918,0.00014456004511230887,0.00016879668753310353,0.00019513565011843444,0.0002233399294988561,0.00025307729561968286,0.00028392069560826327,0.0003153537291116707,0.0003467815207146869,0.0003775469600177038,0.00040695188441775676,0.0004342823759465618,0.00045883696842531483,0.00047995625212893554,0.0004970521540663268,0.0005096350892534427,0.0005173372372877679,0.0005199304009810177,0.0005173372372877679,0.0005096350892534427,0.0004970521540663268,0.00047995625212893554,0.00045883696842531483,0.0004342823759465618,0.00040695188441775676,0.0003775469600177038,0.0003467815207146869,0.0003153537291116707,0.00028392069560826327,0.00025307729561968286,0.0002233399294988561,0.00019513565011843444,0.00016879668753310353,0.00014456004511230887,0.0001225715521133918,0.00010289354996816554,0.00008551527015929508,0.00007036492808009162,0.00005732259982992884,0.000046233052221539406,0.000036917842041648436,0.000029186169749325478,0.00002284414751669458,0.000017702306792543268,0.00001358131509953722,0.000010315988346342805,7.757770283842425e-6,5.77590502462506e-6,4.257554601917182e-6,3.107115980072179e-6,2.2449762865405466e-6,1.6059170407207896e-6,1.1373431342192423e-6,7.974748015301351e-7,5.536043363818007e-7,3.8048632508740247e-7,2.5890216197286866e-7,1.744172186394989e-7,1.1633224024697811e-7,7.681886417972909e-8,5.022185232870038e-8,3.250683052757851e-8,2.083116613894077e-8,1.3216291026842908e-8,8.301616354362878e-9,5.162651155283894e-9,3.1786298441801935e-9,1.937600278076045e-9
1.4140391257205264e-9,2.3197286957022882e-9,3.767645374858474e-9,6.058427253864079e-9,9.645102150491928e-9,1.5202353286249285e-8,2.3723123256776496e-8,3.6651349074669075e-8,5.60615524123521e-8,8.489797465103966e-8,1.2728774564405992e-7,1.8894391733200493e-7,2.77674686860306e-7,4.040142854385427e-7,5.819882376666171e-7,8.300203655795019e-7,1.1719803893171205e-6,1.6383587169151537e-6,2.267538673320274e-6,3.107115980072179e-6,4.2151912258061125e-6,5.661534442283307e-6,7.52849352225023e-6,9.911492657584597e-6,0.000012918946546095636,0.000016671404699844813,0.00002129974196558583,0.000026942230384017487,0.000033740367134779736,0.00004183339560005938,0.0000513515416515932,0.00006240809274236625,0.00007509056800081443,0.00008945135503424317,0.00010549831258679591,0.00012318594457512932,0.00014240782642969288,0.00016299099572830077,0.00018469299467334575,0.00020720216482964212,0.00023014164296495513,0.00025307729561968286,0.0002755295709350246,0.0002969889576109059,0.00031693444625693277,0.0003348541146601371,0.0003502667329395713,0.00036274313196907435,0.00037192601807428037,0.0003775469600177038,0.000379439422030196,0.0003775469600177038,0.00037192601807428037,0.00036274313196907435,0.0003502667329395713,0.0003348541146601371,0.00031693444625693277,0.0002969889576109059,0.0002755295709350246,0.00025307729561968286,0.00023014164296495513,0.00020720216482964212,0.00018469299467334575,0.00016299099572830077,0.00014240782642969288,0.00012318594457512932,0.00010549831258679591,0.00008945135503424317,0.00007509056800081443,0.00006240809274236625,0.0000513515416515932,0.00004183339560005938,0.000033740367134779736,0.000026942230384017487,0.00002129974196558583,0.000016671404699844813,0.000012918946546095636,9.911492657584597e-6,7.52849352225023e-6,5.661534442283307e-6,4.2151912258061125e-6,3.107115980072179e-6,2.267538673320274e-6,1.6383587169151537e-6,1.1719803893171205e-6,8.300203655795019e-7,5.819882376666171e-7,4.040142854385427e-7,2.77674686860306e-7,1.8894391733200493e-7,1.2728774564405992e-7,8.489797465103966e-8,5.60615524123521e-8,3.6651349074669075e-8,2.3723123256776496e-8,1.5202353286249285e-8,9.645102150491928e-9,6.058427253864079e-9,3.767645374858474e-9,2.3197286957022882e-9,1.4140391257205264e-9
1.021681947453202e-9,1.676067435673351e-9,2.722226842158288e-9,4.3773794109674226e-9,6.968850132402397e-9,1.0984116089045544e-8,1.714060546684343e-8,2.648160225433248e-8,4.050600510556304e-8,6.134110895418745e-8,9.196887801126771e-8,1.3651714857665983e-7,2.006275566705681e-7,2.919113724915033e-7,4.205024212120738e-7,5.997124182111821e-7,8.467878892137052e-7,1.1837589880491257e-6,1.6383587169151537e-6,2.2449762865405466e-6,3.04559096147697e-6,4.090613498136399e-6,5.439542501542935e-6,7.1613245605274335e-6,9.334292259793878e-6,0.000012045545919274866,0.00001538964619565373,0.00001946649842057918,0.000024378338176804345,0.000030225772616772805,0.00003710289349496627,0.00004509155409499089,0.000054254989381108514,0.00006463105083258923,0.00007622541660704182,0.00008900521453976714,0.00010289354996816554,0.00011776545281105545,0.0001334457406775618,0.00014970923182326974,0.00016628363225430762,0.00018285526867098197,0.00019907765173781907,0.00021458264560352537,0.00022899380673203714,0.0002419412573215478,0.00025307729561968286,0.00026209183519345215,0.0002687267215898432,0.0002727880058972008,0.0002741553614669549,0.0002727880058972008,0.0002687267215898432,0.00026209183519345215,0.00025307729561968286,0.0002419412573215478,0.00022899380673203714,0.00021458264560352537,0.00019907765173781907,0.00018285526867098197,0.00016628363225430762,0.00014970923182326974,0.0001334457406775618,0.00011776545281105545,0.00010289354996816554,0.00008900521453976714,0.00007622541660704182,0.00006463105083258923,0.000054254989381108514,0.00004509155409499089,0.00003710289349496627,0.000030225772616772805,0.000024378338176804345,0.00001946649842057918,0.00001538964619565373,0.000012045545919274866,9.334292259793878e-6,7.1613245605274335e-6,5.439542501542935e-6,4.090613498136399e-6,3.04559096147697e-6,2.2449762865405466e-6,1.6383587169151537e-6,1.1837589880491257e-6,8.467878892137052e-7,5.997124182111821e-7,4.205024212120738e-7,2.919113724915033e-7,2.006275566705681e-7,1.3651714857665983e-7,9.196887801126771e-8,6.134110895418745e-8,4.050600510556304e-8,2.648160225433248e-8,1.714060546684343e-8,1.0984116089045544e-8,6.968850132402397e-9,4.3773794109674226e-9,2.722226842158288e-9,1.676067435673351e-9,1.021681947453202e-9
7.308480091521296e-10,1.1989548720324163e-9,1.9473125398870805e-9,3.1313062110805298e-9,4.98508391779051e-9,7.857356583412213e-9,1.2261327913575998e-8,1.8943298680163816e-8,2.8975488178000516e-8,4.3879631494032295e-8,6.578884120057233e-8,9.765591581713603e-8,1.4351653245831383e-7,2.0881532258262104e-7,3.0080139729646326e-7,4.289971336050536e-7,6.057396282166549e-7,8.467878892137052e-7,1.1719803893171205e-6,1.6059170407207896e-6,2.1786272101955905e-6,2.926171631764845e-6,3.891111923687144e-6,5.1227682068772775e-6,6.677174762576458e-6,8.616637766965976e-6,0.000011008800059241886,0.000013925127728162228,0.000017438753779850795,0.000021621646342209868,0.000026541112830832018,0.00003225570601697372,0.00003881066027896062,0.000046233052221539406,0.00005452694364710794,0.00006366881984427607,0.00007360367513224904,0.0000842421136523031,0.00009545882076818702,0.00010709271540176956,0.00011894901528854924,0.00013080333797058346,0.00014240782642969288,0.0001534991390704954,0.00016380799149428343,0.0001730697960221283,0.00018103582834786504,0.00018748427183591461,0.00019223045877387563,0.00019513565011843444,0.00019611377163506583,0.00019513565011843444,0.00019223045877387563,0.00018748427183591461,0.00018103582834786504,0.0001730697960221283,0.00016380799149428343,0.0001534991390704954,0.00014240782642969288,0.00013080333797058346,0.00011894901528854924,0.00010709271540176956,0.00009545882076818702,0.0000842421136523031,0.00007360367513224904,0.00006366881984427607,0.00005452694364710794,0.000046233052221539406,0.00003881066027896062,0.00003225570601697372,0.000026541112830832018,0.000021621646342209868,0.000017438753779850795,0.000013925127728162228,0.000011008800059241886,8.616637766965976e-6,6.677174762576458e-6,5.1227682068772775e-6,3.891111923687144e-6,2.926171631764845e-6,2.1786272101955905e-6,1.6059170407207896e-6,1.1719803893171205e-6,8.467878892137052e-7,6.057396282166549e-7,4.289971336050536e-7,3.0080139729646326e-7,2.0881532258262104e-7,1.4351653245831383e-7,9.765591581713603e-8,6.578884120057233e-8,4.3879631494032295e-8,2.8975488178000516e-8,1.8943298680163816e-8,1.2261327913575998e-8,7.857356583412213e-9,4.98508391779051e-9,3.1313062110805298e-9,1.9473125398870805e-9,1.1989548720324163e-9,7.308480091521296e-10
5.176014353729597e-10,8.491242432627396e-10,1.3791263753111089e-9,2.2176547916273647e-9,3.5305378943242446e-9,5.564739856826738e-9,8.683721988937405e-9,1.341602968711174e-8,2.052103047932557e-8,3.107644812674039e-8,4.659299636930627e-8,6.916190721823374e-8,1.0164132934609993e-7,1.4788726156895645e-7,2.1303367191690922e-7,3.038245015984438e-7,4.289971336050536e-7,5.997124182111821e-7,8.300203655795019e-7,1.1373431342192423e-6,1.542948132879287e-6,2.0723743073559465e-6,2.755764661976478e-6,3.6280487102082372e-6,4.728911070518169e-6,6.102478245024635e-6,7.79665626921262e-6,9.862058881723327e-6,0.000012350480366003853,0.000015312890015035637,0.00001879695631048062,0.00002284414751669458,0.000027486499541084202,0.00003274318858623387,0.00003861709130327357,0.00004509155409499089,0.00005212762081869049,0.00005966197950770869,0.00006760587978606479,0.00007584524075566768,0.0000842421136523031,0.00009263758625229466,0.00010085612117061812,0.00010871121452950927,0.00011601215363693182,0.0001225715521133918,0.00012821325834286098,0.00013278017726928455,0.00013614152346011157,0.0001381990391010466,0.00013889176466728978,0.0001381990391010466,0.00013614152346011157,0.00013278017726928455,0.00012821325834286098,0.0001225715521133918,0.00011601215363693182,0.00010871121452950927,0.00010085612117061812,0.00009263758625229466,0.0000842421136523031,0.00007584524075566768,0.00006760587978606479,0.00005966197950770869,0.00005212762081869049,0.00004509155409499089,0.00003861709130327357,0.00003274318858623387,0.000027486499541084202,0.00002284414751669458,0.00001879695631048062,0.000015312890015035637,0.000012350480366003853,9.862058881723327e-6,7.79665626921262e-6,6.102478245024635e-6,4.728911070518169e-6,3.6280487102082372e-6,2.755764661976478e-6,2.0723743073559465e-6,1.542948132879287e-6,1.1373431342192423e-6,8.300203655795019e-7,5.997124182111821e-7,4.289971336050536e-7,3.038245015984438e-7,2.1303367191690922e-7,1.4788726156895645e-7,1.0164132934609993e-7,6.916190721823374e-8,4.659299636930627e-8,3.107644812674039e-8,2.052103047932557e-8,1.341602968711174e-8,8.683721988937405e-9,5.564739856826738e-9,3.5305378943242446e-9,2.2176547916273647e-9,1.3791263753111089e-9,8.491242432627396e-10,5.176014353729597e-10
3.629283806501574e-10,5.953833693604084e-10,9.67006789196648e-10,1.5549606460933533e-9,2.4755194117416724e-9,3.9018478059711805e-9,6.08879524684923e-9,9.406963729900562e-9,1.4388801599376766e-8,2.1789980135719142e-8,3.266977169367098e-8,4.8494492623080753e-8,7.126820086990151e-8,1.0369462040099213e-7,1.493735532573445e-7,2.1303367191690922e-7,3.0080139729646326e-7,4.205024212120738e-7,5.819882376666171e-7,7.974748015301351e-7,1.0818742550232073e-6,1.4530938287057487e-6,1.932268996710554e-6,2.543891406265129e-6,3.3157868579423654e-6,4.278895683169327e-6,5.466808321797521e-6,6.915013783223626e-6,8.659828843510787e-6,0.000010736991817316703,0.000013179926578060791,0.000016017709571445288,0.000019272803524972865,0.00002295865428263724,0.000027077278875816162,0.00003161700024441035,0.00003655050337571209,0.00004183339560005938,0.00004740344751073986,0.000053180668611634674,0.000059068332892753223,0.00006495501532305258,0.00007071763374986335,0.00007622541660704182,0.00008134464121964934,0.00008594391723476586,0.00008989973181725408,0.00009310193408574883,0.00009545882076818702,0.00009690149609459695,0.00009738721686507827,0.00009690149609459695,0.00009545882076818702,0.00009310193408574883,0.00008989973181725408,0.00008594391723476586,0.00008134464121964934,0.00007622541660704182,0.00007071763374986335,0.00006495501532305258,0.000059068332892753223,0.000053180668611634674,0.00004740344751073986,0.00004183339560005938,0.00003655050337571209,0.00003161700024441035,0.000027077278875816162,0.00002295865428263724,0.000019272803524972865,0.000016017709571445288,0.000013179926578060791,0.000010736991817316703,8.659828843510787e-6,6.915013783223626e-6,5.466808321797521e-6,4.278895683169327e-6,3.3157868579423654e-6,2.543891406265129e-6,1.932268996710554e-6,1.4530938287057487e-6,1.0818742550232073e-6,7.974748015301351e-7,5.819882376666171e-7,4.205024212120738e-7,3.0080139729646326e-7,2.1303367191690922e-7,1.493735532573445e-7,1.0369462040099213e-7,7.126820086990151e-8,4.8494492623080753e-8,3.266977169367098e-8,2.1789980135719142e-8,1.4388801599376766e-8,9.406963729900562e-9,6.08879524684923e-9,3.9018478059711805e-9,2.4755194117416724e-9,1.5549606460933533e-9,9.67006789196648e-10,5.953833693604084e-10,3.629283806501574e-10
2.519436663559079e-10,4.1331314099844135e-10,6.712928744365816e-10,1.0794484727650618e-9,1.7184972848144897e-9,2.7086496791407876e-9,4.226821268244499e-9,6.530282716227588e-9,9.988657880435072e-9,1.5126531232913913e-8,2.2679246094694584e-8,3.366471436496956e-8,4.947414635798467e-8,7.198445819643205e-8,1.0369462040099213e-7,1.4788726156895645e-7,2.0881532258262104e-7,2.919113724915033e-7,4.040142854385427e-7,5.536043363818007e-7,7.510334845082187e-7,1.00873286929899e-6,1.3413746661118187e-6,1.7659608944265238e-6,2.3018081318088064e-6,2.970395052712388e-6,3.795040027983703e-6,4.800379409088902e-6,6.0116241803417086e-6,7.453583760085516e-6,9.14946088930746e-6,0.000011119440339233461,0.000013379115660065464,0.00001593782091167215,0.00001879695631048062,0.000021948415680477917,0.000025373237031323588,0.000029040603120414786,0.00003290731450202567,0.000036917842041648436,0.000041005038867094864,0.00004509155409499089,0.000049091944507170644,0.0000529154289203871,0.00005646917750155135,0.00005966197950770869,0.00006240809274236625,0.00006463105083258923,0.00006626719367403668,0.0000672686940539348,0.00006760587978606479,0.0000672686940539348,0.00006626719367403668,0.00006463105083258923,0.00006240809274236625,0.00005966197950770869,0.00005646917750155135,0.0000529154289203871,0.000049091944507170644,0.00004509155409499089,0.000041005038867094864,0.000036917842041648436,0.00003290731450202567,0.000029040603120414786,0.000025373237031323588,0.000021948415680477917,0.00001879695631048062,0.00001593782091167215,0.000013379115660065464,0.000011119440339233461,9.14946088930746e-6,7.453583760085516e-6,6.0116241803417086e-6,4.800379409088902e-6,3.795040027983703e-6,2.970395052712388e-6,2.3018081318088064e-6,1.7659608944265238e-6,1.3413746661118187e-6,1.00873286929899e-6,7.510334845082187e-7,5.536043363818007e-7,4.040142854385427e-7,2.919113724915033e-7,2.0881532258262104e-7,1.4788726156895645e-7,1.0369462040099213e-7,7.198445819643205e-8,4.947414635798467e-8,3.366471436496956e-8,2.2679246094694584e-8,1.5126531232913913e-8,9.988657880435072e-9,6.530282716227588e-9,4.226821268244499e-9,2.7086496791407876e-9,1.7184972848144897e-9,1.0794484727650618e-9,6.712928744365816e-10,4.1331314099844135e-10,2.519436663559079e-10
1.7315818074570524e-10,2.8406569059165015e-10,4.613723955290368e-10,7.418933623387159e-10,1.1811047594843946e-9,1.8616258844740704e-9,2.905048941030104e-9,4.48819329833721e-9,6.865097470733982e-9,1.0396302741678517e-8,1.5587202691945613e-8,2.313739725660401e-8,3.400305036917829e-8,4.947414635798467e-8,7.126820086990151e-8,1.0164132934609993e-7,1.4351653245831383e-7,2.006275566705681e-7,2.77674686860306e-7,3.8048632508740247e-7,5.161772619155244e-7,6.932912862332508e-7,9.21912426860473e-7,1.2137259895034659e-6,1.5820080508260693e-6,2.0415206735029688e-6,2.6082903238157904e-6,3.2992493019957445e-6,4.131724847269422e-6,5.1227682068772775e-6,6.288326375938331e-6,7.64227213131101e-6,9.195322752867395e-6,0.000010953893439882825,0.000012918946546095636,0.00001508491078364012,0.000017438753779850795,0.000019959295174284754,0.00002261684445104492,0.000025373237031323588,0.000028182323589761417,0.000030990941693510394,0.000033740367134779736,0.0000363682069796078,0.00003881066027896062,0.000041005038867094864,0.000042892413051621005,0.00004442022831423291,0.000045544731747730344,0.000046233052221539406,0.00004646479636019364,0.000046233052221539406,0.000045544731747730344,0.00004442022831423291,0.000042892413051621005,0.000041005038867094864,0.00003881066027896062,0.0000363682069796078,0.000033740367134779736,0.000030990941693510394,0.000028182323589761417,0.000025373237031323588,0.00002261684445104492,0.000019959295174284754,0.000017438753779850795,0.00001508491078364012,0.000012918946546095636,0.000010953893439882825,9.195322752867395e-6,7.64227213131101e-6,6.288326375938331e-6,5.1227682068772775e-6,4.131724847269422e-6,3.2992493019957445e-6,2.6082903238157904e-6,2.0415206735029688e-6,1.5820080508260693e-6,1.2137259895034659e-6,9.21912426860473e-7,6.932912862332508e-7,5.161772619155244e-7,3.8048632508740247e-7,2.77674686860306e-7,2.006275566705681e-7,1.4351653245831383e-7,1.0164132934609993e-7,7.126820086990151e-8,4.947414635798467e-8,3.400305036917829e-8,2.313739725660401e-8,1.5587202691945613e-8,1.0396302741678517e-8,6.865097470733982e-9,4.48819329833721e-9,2.905048941030104e-9,1.8616258844740704e-9,1.1811047594843946e-9,7.418933623387159e-10,4.613723955290368e-10,2.8406569059165015e-10,1.7315818074570524e-10
1.1782559425244394e-10,1.9329267988698426e-10,3.1394114006496725e-10,5.048218103993407e-10,8.036834850154244e-10,1.2667445174653072e-9,1.9767424001293945e-9,3.0539939852627163e-9,4.671359941567437e-9,7.0741708147506354e-9,1.0606321988384256e-8,1.5743856683374458e-8,2.313739725660401e-8,3.366471436496956e-8,4.8494492623080753e-8,6.916190721823374e-8,9.765591581713603e-8,1.3651714857665983e-7,1.8894391733200493e-7,2.5890216197286866e-7,3.512331462647607e-7,4.717504967925125e-7,6.273158973821243e-7,8.25880621735676e-7,1.0764783846653788e-6,1.3891540411099138e-6,1.7748128102467244e-6,2.2449762865405466e-6,2.8114348009467816e-6,3.4857908854982786e-6,4.278895683169327e-6,5.200188933799167e-6,6.256963217295141e-6,7.453583760085516e-6,8.790705396383839e-6,0.000010264537139817366,0.00001186621110411461,0.00001358131509953722,0.00001538964619565373,0.000017265235280533925,0.000019176680016376702,0.000021087805991928435,0.00002295865428263724,0.000024746769576894256,0.00002640873847833888,0.00002790190478470853,0.000029186169749325478,0.000030225772616772805,0.000030990941693510394,0.00003145930979782639,0.00003161700024441035,0.00003145930979782639,0.000030990941693510394,0.000030225772616772805,0.000029186169749325478,0.00002790190478470853,0.00002640873847833888,0.000024746769576894256,0.00002295865428263724,0.000021087805991928435,0.000019176680016376702,0.000017265235280533925,0.00001538964619565373,0.00001358131509953722,0.00001186621110411461,0.000010264537139817366,8.790705396383839e-6,7.453583760085516e-6,6.256963217295141e-6,5.200188933799167e-6,4.278895683169327e-6,3.4857908854982786e-6,2.8114348009467816e-6,2.2449762865405466e-6,1.7748128102467244e-6,1.3891540411099138e-6,1.0764783846653788e-6,8.25880621735676e-7,6.273158973821243e-7,4.717504967925125e-7,3.512331462647607e-7,2.5890216197286866e-7,1.8894391733200493e-7,1.3651714857665983e-7,9.765591581713603e-8,6.916190721823374e-8,4.8494492623080753e-8,3.366471436496956e-8,2.313739725660401e-8,1.5743856683374458e-8,1.0606321988384256e-8,7.0741708147506354e-9,4.671359941567437e-9,3.0539939852627163e-9,1.9767424001293945e-9,1.2667445174653072e-9,8.036834850154244e-10,5.048218103993407e-10,3.1394114006496725e-10,1.9329267988698426e-10,1.1782559425244394e-10
